State,City,Population
Iowa,Bremer County,24276
Iowa,Buchanan County,20958
Iowa,Buena Vista County,20260
Iowa,Butler County,14867
Iowa,Calhoun County,9670
Iowa,Carroll County,20816
Iowa,Cass County,13956
Iowa,Cedar County,18499
Iowa,Cerro Gordo County,44151
Iowa,Cherokee County,12072
Iowa,Chickasaw County,12439
Iowa,Clarke County,9286
Iowa,Clay County,16667
Iowa,Clayton County,18129
Iowa,Clinton County,49116
Iowa,Crawford County,17096
Iowa,Dallas County,66135
Iowa,Davis County,8753
Iowa,Decatur County,8457
Iowa,Delaware County,17764
Iowa,Des Moines County,40325
Iowa,Dickinson County,16667
Iowa,Dubuque County,93653
Iowa,Emmet County,10302
Iowa,Fayette County,20880
Iowa,Floyd County,16303
Iowa,Franklin County,10680
Iowa,Fremont County,7441
Iowa,Greene County,9336
Iowa,Grundy County,12453
Iowa,Guthrie County,10954
Iowa,Hamilton County,15673
Iowa,Hancock County,11341
Iowa,Hardin County,17534
Iowa,Harrison County,14928
Iowa,Henry County,20145
Iowa,Howard County,9566
Iowa,Humboldt County,9815
Iowa,Ida County,7089
Iowa,Iowa County,16355
Iowa,Jackson County,19848
Iowa,Jasper County,36842
Iowa,Jefferson County,16843
Iowa,Johnson County,130882
Iowa,Jones County,20638
Iowa,Keokuk County,10511
Iowa,Kossuth County,15543
Iowa,Lee County,35862
Iowa,Linn County,211226
Iowa,Louisa County,11387
Iowa,Lucas County,8898
Iowa,Lyon County,11581
Iowa,Madison County,15679
Iowa,Mahaska County,22381
Iowa,Marion County,33309
Iowa,Marshall County,40648
Iowa,Mills County,15059
Iowa,Mitchell County,10776
Iowa,Monona County,9243
Iowa,Monroe County,7970
Iowa,Montgomery County,10740
Iowa,Muscatine County,42745
Iowa,O'Brien County,14398
Iowa,Osceola County,6462
Iowa,Page County,15932
Iowa,Palo Alto County,9421
Iowa,Plymouth County,24986
Iowa,Pocahontas County,7310
Iowa,Polk County,430640
Iowa,Pottawattamie County,93158
Iowa,Poweshiek County,18914
Iowa,Ringgold County,5131
Iowa,Sac County,10350
Iowa,Scott County,165224
Iowa,Shelby County,12167
Iowa,Sioux County,33704
Iowa,Story County,89542
Iowa,Tama County,17767
Iowa,Taylor County,6317
Iowa,Union County,12534
Iowa,Van Buren County,7570
Iowa,Wapello County,35625
Iowa,Warren County,46225
Iowa,Washington County,21704
Iowa,Wayne County,6403
Iowa,Webster County,38013
Iowa,Winnebago County,10866
Iowa,Winneshiek County,21056
Iowa,Woodbury County,102172
Iowa,Worth County,7598
Iowa,Wright County,13229
Kansas,Allen County,13371
Kansas,Anderson County,8102
Kansas,Atchison County,16924
Kansas,Barber County,4861
Kansas,Barton County,27674
Kansas,Bourbon County,15173
Kansas,Brown County,9984
Kansas,Butler County,65880
Kansas,Chase County,2790
Kansas,Chautauqua County,3669
Kansas,Cherokee County,21603
Kansas,Cheyenne County,2726
Kansas,Clark County,2215
Kansas,Clay County,8535
Kansas,Cloud County,9533
Kansas,Coffey County,8601
Kansas,Comanche County,1891
Kansas,Cowley County,36311
Kansas,Crawford County,39134
Kansas,Decatur County,2961
Kansas,Dickinson County,19754
Kansas,Doniphan County,7945
Kansas,Douglas County,110826
Kansas,Edwards County,3037
Kansas,Elk County,2882
Kansas,Ellis County,28452
Kansas,Ellsworth County,6497
Kansas,Finney County,36776
Kansas,Ford County,33848
Kansas,Franklin County,25992
Kansas,Geary County,34362
Kansas,Gove County,2695
Kansas,Graham County,2597
Kansas,Grant County,7829
Kansas,Gray County,6006
Kansas,Greeley County,1247
Kansas,Greenwood County,6689
Kansas,Hamilton County,2690
Kansas,Harper County,6034
Kansas,Harvey County,34684
Kansas,Haskell County,4256
Kansas,Hodgeman County,1916
Kansas,Jackson County,13462
Kansas,Jefferson County,19126
Kansas,Jewell County,3077
Kansas,Johnson County,544179
Kansas,Kearny County,3977
Kansas,Kingman County,7858
Kansas,Kiowa County,2553
Kansas,Labette County,21607
Kansas,Lane County,1750
Kansas,Leavenworth County,76227
Kansas,Lincoln County,3241
Kansas,Linn County,9656
Kansas,Logan County,2756
Kansas,Lyon County,33690
Kansas,McPherson County,29180
Kansas,Marion County,12660
Kansas,Marshall County,10117
Kansas,Meade County,4575
Kansas,Miami County,32787
Kansas,Mitchell County,6373
Kansas,Montgomery County,35471
Kansas,Morris County,5923
Kansas,Morton County,3233
Kansas,Nemaha County,10178
Kansas,Neosho County,16512
Kansas,Ness County,3107
Kansas,Norton County,5671
Kansas,Osage County,16295
Kansas,Osborne County,3858
Kansas,Ottawa County,6091
Kansas,Pawnee County,6973
Kansas,Phillips County,5642
Kansas,Pottawatomie County,21604
Kansas,Pratt County,9656
Kansas,Rawlins County,2519
Kansas,Reno County,64511
Kansas,Republic County,4980
Kansas,Rice County,10083
Kansas,Riley County,71115
Kansas,Rooks County,5181
Kansas,Rush County,3307
Kansas,Russell County,6970
Kansas,Saline County,55606
Kansas,Scott County,4936
Kansas,Sedgwick County,498365
Kansas,Seward County,22952
Kansas,Shawnee County,177934
Kansas,Sheridan County,2556
Kansas,Sherman County,6010
Kansas,Smith County,3853
Kansas,Stafford County,4437
Kansas,Stanton County,2235
Kansas,Stevens County,5724
Kansas,Sumner County,24132
Kansas,Thomas County,7900
Kansas,Trego County,3001
Kansas,Wabaunsee County,7053
Kansas,Wallace County,1485
Kansas,Washington County,5799
Kansas,Wichita County,2234
Kansas,Wilson County,9409
Kansas,Woodson County,3309
Kansas,Wyandotte County,157505
Kentucky,Adair County,18656
Kentucky,Allen County,19956
Kentucky,Anderson County,21421
Kentucky,Ballard County,8249
Kentucky,Barren County,42173
Kentucky,Bath County,11591
Kentucky,Bell County,28691
Kentucky,Boone County,118811
Kentucky,Bourbon County,19985
Kentucky,Boyd County,49542
Kentucky,Boyle County,28432
Kentucky,Bracken County,8488
Kentucky,Breathitt County,13878
Kentucky,Breckinridge County,20059
Kentucky,Bullitt County,74319
Kentucky,Butler County,12690
Kentucky,Caldwell County,12984
Kentucky,Calloway County,37191
Kentucky,Campbell County,90336
Kentucky,Carlisle County,5104
Kentucky,Carroll County,10811
Kentucky,Carter County,27720
Kentucky,Casey County,15955
Kentucky,Christian County,73955
Kentucky,Clark County,35613
Kentucky,Clay County,21730
Kentucky,Clinton County,10272
Kentucky,Crittenden County,9315
Kentucky,Cumberland County,6856
Kentucky,Daviess County,96656
Kentucky,Edmonson County,12161
Kentucky,Elliott County,7852
Kentucky,Estill County,14672
Kentucky,Fayette County,295803
Kentucky,Fleming County,14348
Kentucky,Floyd County,39451
Kentucky,Franklin County,49285
Kentucky,Fulton County,6813
Kentucky,Gallatin County,8589
Kentucky,Garrard County,16912
Kentucky,Grant County,24662
Kentucky,Graves County,37121
Kentucky,Grayson County,25746
Kentucky,Green County,11258
Kentucky,Greenup County,36910
Kentucky,Hancock County,8565
Kentucky,Hardin County,105543
Kentucky,Harlan County,29278
Kentucky,Harrison County,18846
Kentucky,Hart County,18199
Kentucky,Henderson County,46250
Kentucky,Henry County,15416
Kentucky,Hickman County,4902
Kentucky,Hopkins County,46920
Kentucky,Jackson County,13494
Kentucky,Jefferson County,741096
Kentucky,Jessamine County,48586
Kentucky,Johnson County,23356
Kentucky,Kenton County,159720
Kentucky,Knott County,16346
Kentucky,Knox County,31883
Kentucky,Larue County,14193
Kentucky,Laurel County,58849
Kentucky,Lawrence County,15860
Kentucky,Lee County,7887
Kentucky,Leslie County,11310
Kentucky,Letcher County,24519
Kentucky,Lewis County,13870
Kentucky,Lincoln County,24742
Kentucky,Livingston County,9519
Kentucky,Logan County,26835
Kentucky,Lyon County,8314
Kentucky,McCracken County,65565
Kentucky,McCreary County,18306
Kentucky,McLean County,9531
Kentucky,Madison County,82916
Kentucky,Magoffin County,13333
Kentucky,Marion County,19820
Kentucky,Marshall County,31448
Kentucky,Martin County,12929
Kentucky,Mason County,17490
Kentucky,Meade County,28602
Kentucky,Menifee County,6306
Kentucky,Mercer County,21331
Kentucky,Metcalfe County,10099
Kentucky,Monroe County,10963
Kentucky,Montgomery County,26499
Kentucky,Morgan County,13923
Kentucky,Muhlenberg County,31499
Kentucky,Nelson County,43437
Kentucky,Nicholas County,7135
Kentucky,Ohio County,23842
Kentucky,Oldham County,60316
Kentucky,Owen County,10841
Kentucky,Owsley County,4755
Kentucky,Pendleton County,14877
Kentucky,Perry County,28712
Kentucky,Pike County,65024
Kentucky,Powell County,12613
Kentucky,Pulaski County,63063
Kentucky,Robertson County,2282
Kentucky,Rockcastle County,17056
Kentucky,Rowan County,23333
Kentucky,Russell County,17565
Kentucky,Scott County,47173
Kentucky,Shelby County,42074
Kentucky,Simpson County,17327
Kentucky,Spencer County,17061
Kentucky,Taylor County,24512
Kentucky,Todd County,12460
Kentucky,Trigg County,14339
Kentucky,Trimble County,8809
Kentucky,Union County,15007
Kentucky,Warren County,113792
Kentucky,Washington County,11717
Kentucky,Wayne County,20813
Kentucky,Webster County,13621
Kentucky,Whitley County,35637
Kentucky,Wolfe County,7355
Kentucky,Woodford County,24939
Louisiana,Acadia Parish,61773
Louisiana,Allen Parish,25764
Louisiana,Ascension Parish,107215
Louisiana,Assumption Parish,23421
Louisiana,Avoyelles Parish,42073
Louisiana,Beauregard Parish,35654
Louisiana,Bienville Parish,14353
Louisiana,Bossier Parish,116979
Louisiana,Caddo Parish,254969
Louisiana,Calcasieu Parish,192768
Louisiana,Caldwell Parish,10132
Louisiana,Cameron Parish,6839
Louisiana,Catahoula Parish,10407
Louisiana,Claiborne Parish,17195
Louisiana,Concordia Parish,20822
Louisiana,De Soto Parish,26656
Louisiana,East Baton Rouge Parish,440171
Louisiana,East Carroll Parish,7759
Louisiana,East Feliciana Parish,20267
Louisiana,Evangeline Parish,33984
Louisiana,Franklin Parish,20767
Louisiana,Grant Parish,22309
Louisiana,Iberia Parish,73240
Louisiana,Iberville Parish,33387
Louisiana,Jackson Parish,16274
Louisiana,Jefferson Parish,432552
Louisiana,Jefferson Davis Parish,31594
Louisiana,Lafayette Parish,221578
Louisiana,Lafourche Parish,96318
Louisiana,LaSalle Parish,14890
Louisiana,Lincoln Parish,46735
Louisiana,Livingston Parish,128026
Louisiana,Madison Parish,12093
Louisiana,Morehouse Parish,27979
Louisiana,Natchitoches Parish,39566
Louisiana,Orleans Parish,343829
Louisiana,Ouachita Parish,153720
Louisiana,Plaquemines Parish,23042
Louisiana,Pointe Coupee Parish,22802
Louisiana,Rapides Parish,131613
Louisiana,Red River Parish,9091
Louisiana,Richland Parish,20725
Louisiana,Sabine Parish,24233
Louisiana,St. Bernard Parish,35897
Louisiana,St. Charles Parish,52780
Louisiana,St. Helena Parish,11203
Louisiana,St. James Parish,22102
Louisiana,St. John the Baptist Parish,45924
Louisiana,St. Landry Parish,83384
Louisiana,St. Martin Parish,52160
Louisiana,St. Mary Parish,54650
Louisiana,St. Tammany Parish,233740
Louisiana,Tangipahoa Parish,121097
Louisiana,Tensas Parish,5252
Louisiana,Terrebonne Parish,111860
Louisiana,Union Parish,22721
Louisiana,Vermilion Parish,57999
Louisiana,Vernon Parish,52334
Louisiana,Washington Parish,47168
Louisiana,Webster Parish,41207
Louisiana,West Baton Rouge Parish,23788
Louisiana,West Carroll Parish,11604
Louisiana,West Feliciana Parish,15625
Louisiana,Winn Parish,15313
Maine,Androscoggin County,107702
Maine,Aroostook County,71870
Maine,Cumberland County,281674
Maine,Franklin County,30768
Maine,Hancock County,54418
Maine,Kennebec County,122151
Maine,Knox County,39736
Maine,Lincoln County,34457
Maine,Oxford County,57833
Maine,Penobscot County,153923
Maine,Piscataquis County,17535
Maine,Sagadahoc County,35293
Maine,Somerset County,52228
Maine,Waldo County,38786
Maine,Washington County,32856
Maine,York County,197131
Maryland,Allegany County,75087
Maryland,Anne Arundel County,537656
Maryland,Baltimore County,805029
Maryland,Calvert County,88737
Maryland,Caroline County,33066
Maryland,Carroll County,167134
Maryland,Cecil County,101108
Maryland,Charles County,146551
Maryland,Dorchester County,32618
Maryland,Frederick County,233385
Maryland,Garrett County,30097
Maryland,Harford County,244826
Maryland,Howard County,287085
Maryland,Kent County,20197
Maryland,Montgomery County,971777
Maryland,Prince George's County,863420
Maryland,Queen Anne's County,47798
Maryland,St. Mary's County,105151
Maryland,Somerset County,26470
Maryland,Talbot County,37782
Maryland,Washington County,147430
Maryland,Wicomico County,98733
Maryland,Worcester County,51454
Maryland,Baltimore city,620961
Massachusetts,Barnstable County,215888
Massachusetts,Berkshire County,131219
Massachusetts,Bristol County,548285
Massachusetts,Dukes County,16535
Massachusetts,Essex County,743159
Massachusetts,Franklin County,71372
Massachusetts,Hampden County,463490
Massachusetts,Hampshire County,158080
Massachusetts,Middlesex County,1503085
Massachusetts,Nantucket County,10172
Massachusetts,Norfolk County,670850
Massachusetts,Plymouth County,494919
Massachusetts,Suffolk County,722023
Massachusetts,Worcester County,798552
Michigan,Alcona County,10942
Michigan,Alger County,9601
Michigan,Allegan County,111408
Michigan,Alpena County,29598
Michigan,Antrim County,23580
Michigan,Arenac County,15899
Michigan,Baraga County,8860
Michigan,Barry County,59173
Michigan,Bay County,107771
Michigan,Benzie County,17525
Michigan,Berrien County,156813
Michigan,Branch County,45248
Michigan,Calhoun County,136146
Michigan,Cass County,52293
Michigan,Charlevoix County,25949
Michigan,Cheboygan County,26152
Michigan,Chippewa County,38520
Michigan,Clare County,30926
Michigan,Clinton County,75382
Michigan,Crawford County,14074
Michigan,Delta County,37069
Michigan,Dickinson County,26168
Michigan,Eaton County,107759
Michigan,Emmet County,32694
Michigan,Genesee County,425790
Michigan,Gladwin County,25692
Michigan,Gogebic County,16427
Michigan,Grand Traverse County,86986
Michigan,Gratiot County,42476
Michigan,Hillsdale County,46688
Michigan,Houghton County,36628
Michigan,Huron County,33118
Michigan,Ingham County,280895
Michigan,Ionia County,63905
Michigan,Iosco County,25887
Michigan,Iron County,11817
Michigan,Isabella County,70311
Michigan,Jackson County,160248
Michigan,Kalamazoo County,250331
Michigan,Kalkaska County,17153
Michigan,Kent County,602622
Michigan,Keweenaw County,2156
Michigan,Lake County,11539
Michigan,Lapeer County,88319
Michigan,Leelanau County,21708
Michigan,Lenawee County,99892
Michigan,Livingston County,180967
Michigan,Luce County,6631
Michigan,Mackinac County,11113
Michigan,Macomb County,840978
Michigan,Manistee County,24733
Michigan,Marquette County,67077
Michigan,Mason County,28705
Michigan,Mecosta County,42798
Michigan,Menominee County,24029
Michigan,Midland County,83629
Michigan,Missaukee County,14849
Michigan,Monroe County,152021
Michigan,Montcalm County,63342
Michigan,Montmorency County,9765
Michigan,Muskegon County,172188
Michigan,Newaygo County,48460
Michigan,Oakland County,1202362
Michigan,Oceana County,26570
Michigan,Ogemaw County,21699
Michigan,Ontonagon County,6780
Michigan,Osceola County,23528
Michigan,Oscoda County,8640
Michigan,Otsego County,24164
Michigan,Ottawa County,263801
Michigan,Presque Isle County,13376
Michigan,Roscommon County,24449
Michigan,Saginaw County,200169
Michigan,St. Clair County,163040
Michigan,St. Joseph County,61295
Michigan,Sanilac County,43114
Michigan,Schoolcraft County,8485
Michigan,Shiawassee County,70648
Michigan,Tuscola County,55729
Michigan,Van Buren County,76258
Michigan,Washtenaw County,344791
Michigan,Wayne County,1820584
Michigan,Wexford County,32735
Minnesota,Aitkin County,16202
Minnesota,Anoka County,330844
Minnesota,Becker County,32504
Minnesota,Beltrami County,44442
Minnesota,Benton County,38451
Minnesota,Big Stone County,5269
Minnesota,Blue Earth County,64013
Minnesota,Brown County,25893
Minnesota,Carlton County,35386
Minnesota,Carver County,91042
Minnesota,Cass County,28567
Minnesota,Chippewa County,12441
Minnesota,Chisago County,53887
Minnesota,Clay County,58999
Minnesota,Clearwater County,8695
Minnesota,Cook County,5176
Minnesota,Cottonwood County,11687
Minnesota,Crow Wing County,62500
Minnesota,Dakota County,398552
Minnesota,Dodge County,20087
Minnesota,Douglas County,36009
Minnesota,Faribault County,14553
Minnesota,Fillmore County,20866
Minnesota,Freeborn County,31255
Minnesota,Goodhue County,46183
Minnesota,Grant County,6018
Minnesota,Hennepin County,1152425
Minnesota,Houston County,19027
Minnesota,Hubbard County,20428
Minnesota,Isanti County,37816
Minnesota,Itasca County,45058
Minnesota,Jackson County,10266
Minnesota,Kanabec County,16239
Minnesota,Kandiyohi County,42239
Minnesota,Kittson County,4552
Minnesota,Koochiching County,13311
Minnesota,Lac qui Parle County,7259
Minnesota,Lake County,10866
Minnesota,Lake of the Woods County,4045
Minnesota,Le Sueur County,27703
Minnesota,Lincoln County,5896
Minnesota,Lyon County,25857
Minnesota,McLeod County,36651
Minnesota,Mahnomen County,5413
Minnesota,Marshall County,9439
Minnesota,Martin County,20840
Minnesota,Meeker County,23300
Minnesota,Mille Lacs County,26097
Minnesota,Morrison County,33198
Minnesota,Mower County,39163
Minnesota,Murray County,8725
Minnesota,Nicollet County,32727
Minnesota,Nobles County,21378
Minnesota,Norman County,6852
Minnesota,Olmsted County,144248
Minnesota,Otter Tail County,57303
Minnesota,Pennington County,13930
Minnesota,Pine County,29750
Minnesota,Pipestone County,9596
Minnesota,Polk County,31600
Minnesota,Pope County,10995
Minnesota,Ramsey County,508640
Minnesota,Red Lake County,4089
Minnesota,Redwood County,16059
Minnesota,Renville County,15730
Minnesota,Rice County,64142
Minnesota,Rock County,9687
Minnesota,Roseau County,15629
Minnesota,St. Louis County,200226
Minnesota,Scott County,129928
Minnesota,Sherburne County,88499
Minnesota,Sibley County,15226
Minnesota,Stearns County,150642
Minnesota,Steele County,36576
Minnesota,Stevens County,9726
Minnesota,Swift County,9783
Minnesota,Todd County,24895
Minnesota,Traverse County,3558
Minnesota,Wabasha County,21676
Minnesota,Wadena County,13843
Minnesota,Waseca County,19136
Minnesota,Washington County,238136
Minnesota,Watonwan County,11211
Minnesota,Wilkin County,6576
Minnesota,Winona County,51461
Minnesota,Wright County,124700
Minnesota,Yellow Medicine County,10438
Mississippi,Adams County,32297
Mississippi,Alcorn County,37057
Mississippi,Amite County,13131
Mississippi,Attala County,19564
Mississippi,Benton County,8729
Mississippi,Bolivar County,34145
Mississippi,Calhoun County,14962
Mississippi,Carroll County,10597
Mississippi,Chickasaw County,17392
Mississippi,Choctaw County,8547
Mississippi,Claiborne County,9604
Mississippi,Clarke County,16732
Mississippi,Clay County,20634
Mississippi,Coahoma County,26151
Mississippi,Copiah County,29449
Mississippi,Covington County,19568
Mississippi,DeSoto County,161252
Mississippi,Forrest County,74934
Mississippi,Franklin County,8118
Mississippi,George County,22578
Mississippi,Greene County,14400
Mississippi,Grenada County,21906
Mississippi,Hancock County,43929
Mississippi,Harrison County,187105
Mississippi,Hinds County,245285
Mississippi,Holmes County,19198
Mississippi,Humphreys County,9375
Mississippi,Issaquena County,1406
Mississippi,Itawamba County,23401
Mississippi,Jackson County,139668
Mississippi,Jasper County,17062
Mississippi,Jefferson County,7726
Mississippi,Jefferson Davis County,12487
Mississippi,Jones County,67761
Mississippi,Kemper County,10456
Mississippi,Lafayette County,47351
Mississippi,Lamar County,55658
Mississippi,Lauderdale County,80261
Mississippi,Lawrence County,12929
Mississippi,Leake County,23805
Mississippi,Lee County,82910
Mississippi,Leflore County,32317
Mississippi,Lincoln County,34869
Mississippi,Lowndes County,59779
Mississippi,Madison County,95203
Mississippi,Marion County,27088
Mississippi,Marshall County,37144
Mississippi,Monroe County,36989
Mississippi,Montgomery County,10925
Mississippi,Neshoba County,29676
Mississippi,Newton County,21720
Mississippi,Noxubee County,11545
Mississippi,Oktibbeha County,47671
Mississippi,Panola County,34707
Mississippi,Pearl River County,55834
Mississippi,Perry County,12250
Mississippi,Pike County,40404
Mississippi,Pontotoc County,29957
Mississippi,Prentiss County,25276
Mississippi,Quitman County,8223
Mississippi,Rankin County,141617
Mississippi,Scott County,28264
Mississippi,Sharkey County,4916
Mississippi,Simpson County,27503
Mississippi,Smith County,16491
Mississippi,Stone County,17786
Mississippi,Sunflower County,29450
Mississippi,Tallahatchie County,15378
Mississippi,Tate County,28886
Mississippi,Tippah County,22232
Mississippi,Tishomingo County,19593
Mississippi,Tunica County,10778
Mississippi,Union County,27134
Mississippi,Walthall County,15443
Mississippi,Warren County,48773
Mississippi,Washington County,51137
Mississippi,Wayne County,20747
Mississippi,Webster County,10253
Mississippi,Wilkinson County,9878
Mississippi,Winston County,19198
Mississippi,Yalobusha County,12678
Mississippi,Yazoo County,28065
Missouri,Adair County,25607
Missouri,Andrew County,17291
Missouri,Atchison County,5685
Missouri,Audrain County,25529
Missouri,Barry County,35597
Missouri,Barton County,12402
Missouri,Bates County,17049
Missouri,Benton County,19056
Missouri,Bollinger County,12363
Missouri,Boone County,162642
Missouri,Buchanan County,89201
Missouri,Butler County,42794
Missouri,Caldwell County,9424
Missouri,Callaway County,44332
Missouri,Camden County,44002
Missouri,Cape Girardeau County,75674
Missouri,Carroll County,9295
Missouri,Carter County,6265
Missouri,Cass County,99478
Missouri,Cedar County,13982
Missouri,Chariton County,7831
Missouri,Christian County,77422
Missouri,Clark County,7139
Missouri,Clay County,221939
Missouri,Clinton County,20743
Missouri,Cole County,75990
Missouri,Cooper County,17601
Missouri,Crawford County,24696
Missouri,Dade County,7883
Missouri,Dallas County,16777
Missouri,Daviess County,8433
Missouri,DeKalb County,12892
Missouri,Dent County,15657
Missouri,Douglas County,13684
Missouri,Dunklin County,31953
Missouri,Franklin County,101492
Missouri,Gasconade County,15222
Missouri,Gentry County,6738
Missouri,Greene County,275174
Missouri,Grundy County,10261
Missouri,Harrison County,8957
Missouri,Henry County,22272
Missouri,Hickory County,9627
Missouri,Holt County,4912
Missouri,Howard County,10144
Missouri,Howell County,40400
Missouri,Iron County,10630
Missouri,Jackson County,674158
Missouri,Jasper County,117404
Missouri,Jefferson County,218733
Missouri,Johnson County,52595
Missouri,Knox County,4131
Missouri,Laclede County,35571
Missouri,Lafayette County,33381
Missouri,Lawrence County,38634
Missouri,Lewis County,10211
Missouri,Lincoln County,52566
Missouri,Linn County,12761
Missouri,Livingston County,15195
Missouri,McDonald County,23083
Missouri,Macon County,15566
Missouri,Madison County,12226
Missouri,Maries County,9176
Missouri,Marion County,28781
Missouri,Mercer County,3785
Missouri,Miller County,24748
Missouri,Mississippi County,14358
Missouri,Moniteau County,15607
Missouri,Monroe County,8840
Missouri,Montgomery County,12236
Missouri,Morgan County,20565
Missouri,New Madrid County,18956
Missouri,Newton County,58114
Missouri,Nodaway County,23370
Missouri,Oregon County,10881
Missouri,Osage County,13878
Missouri,Ozark County,9723
Missouri,Pemiscot County,18296
Missouri,Perry County,18971
Missouri,Pettis County,42201
Missouri,Phelps County,45156
Missouri,Pike County,18516
Missouri,Platte County,89322
Missouri,Polk County,31137
Missouri,Pulaski County,52274
Missouri,Putnam County,4979
Missouri,Ralls County,10167
Missouri,Randolph County,25414
Missouri,Ray County,23494
Missouri,Reynolds County,6696
Missouri,Ripley County,14100
Missouri,St. Charles County,360485
Missouri,St. Clair County,9805
Missouri,Ste. Genevieve County,18145
Missouri,St. Francois County,65359
Missouri,St. Louis County,998954
Missouri,Saline County,23370
Missouri,Schuyler County,4431
Missouri,Scotland County,4843
Missouri,Scott County,39191
Missouri,Shannon County,8441
Missouri,Shelby County,6373
Missouri,Stoddard County,29968
Missouri,Stone County,32202
Missouri,Sullivan County,6714
Missouri,Taney County,51675
